Room,Type,Year,Count
1,House,2016,55
1,Unit,2016,232
1,Townhouse,2016,78
2,House,2016,872
2,Unit,2016,1086
2,Townhouse,2016,201
3,House,2016,3653
3,Unit,2016,356
3,Townhouse,2016,497
4,House,2016,2191
4,Unit,2016,105
4,Townhouse,2016,129
1,House,2017,107
1,Unit,2017,348
1,Townhouse,2017,220
2,House,2017,1125
2,Unit,2017,1519
2,Townhouse,2017,351
3,House,2017,5628
3,Unit,2017,545
3,Townhouse,2017,803
4,House,2017,3325
4,Unit,2017,76
4,Townhouse,2017,258
1,House,2018,120
1,Unit,2018,249
1,Townhouse,2018,105
2,House,2018,729
2,Unit,2018,1199
2,Townhouse,2018,278
3,House,2018,3449
3,Unit,2018,384
3,Townhouse,2018,536
4,House,2018,2056
4,Unit,2018,97
4,Townhouse,2018,157
